"","beta","d","d_i","m","m_i","a_c","a_i","p_A","p_B","c1","c2","f_cA","f_cB","f_isA","f_iaA","r","ts","s_1","s_2","p_c","f_ib_last","cycl_period","alt_cycl_period","cycling","rdt","pS0","pCs0","pCa0","pCb0","pIs0","pIa0","pIb0","N","t"
"1",0,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"2",0.06,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"3",0.24,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"4",0.12,5,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"5",0.12,20,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"6",0.12,30,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"7",0.12,9,0.5,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"8",0.12,9,2,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"9",0.12,9,5,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"10",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"11",0.12,9,18,0.03,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"12",0.12,9,18,0.05,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"13",0.12,9,18,0.01,0,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"14",0.12,9,18,0.01,0.02,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"15",0.12,9,18,0.01,0.03,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"16",0.12,9,18,0.01,0.01,0,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"17",0.12,9,18,0.01,0.01,0.3,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"18",0.12,9,18,0.01,0.01,0.7,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"19",0.12,9,18,0.01,0.01,0.05,0,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"20",0.12,9,18,0.01,0.01,0.05,0.1,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"21",0.12,9,18,0.01,0.01,0.05,0.2,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"22",0.12,9,18,0.01,0.01,0.05,0.002,0,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"23",0.12,9,18,0.01,0.01,0.05,0.002,0.5,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"24",0.12,9,18,0.01,0.01,0.05,0.002,1,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"25",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"26",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.3,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"27",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.6,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"28",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,0.4,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"29",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,0.7,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"30",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"31",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,0.4,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"32",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,0.7,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"33",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"34",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"35",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0.1,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"36",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0.5,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"37",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"38",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0.1,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"39",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0.5,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"40",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"41",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.5,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"42",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,1,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"43",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"44",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.5,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"45",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,1,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"46",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,3,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"47",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,10,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"48",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,30,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"49",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"50",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,6,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"51",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,9,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"52",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"53",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.1,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"54",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.5,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"55",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"56",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.1,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"57",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.5,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"58",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"59",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"60",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.1,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"61",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"62",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"63",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
"64",0.12,9,18,0.01,0.01,0.05,0.002,0.399,0.08,1,1,0,0,0.82,0.56,6,3,0.001,0.001,0.01,0,730,0,0,0,0.95,0.05,0,0,0,0,0,100,730
